Derivative,Design type,Design Structure,R group definition,Name,Structure,Creation date,Created by,1TW7 - Binding Score,Molecular weight,LogP,TPSA,Fsp³,Chemical formula,Heavy atoms,Rotatable bonds,Hydrogen bonds donors,Hydrogen bonds acceptors,Molar refractivity,Solubility,Lipinski rule,Veber's(GSK) rule,Druglikeness,Synthesis complexity,Metabolic stability (H),Metabolic stability (M),PAMPA,BBB penetration,P-gp inhibitor,hERG inhibitor,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,CYP1A2 substrate,CYP2C19 substrate,CYP2C9 substrate,CYP2D6 substrate,CYP3A4 substrate,"Experiment, IC₅₀","Experiment, EC₅₀",Bookmark,Tag,AlogP,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Screening Library,Vendor ID,Vendor name,Molport link,Enamine link
0,,,,CHEMBL729/LOPINAVIR,CC1=CC=CC(C)=C1OCC(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)C[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,2024-12-18 07:00:23.075599+00:00,Choongho Lee,-3.6,628.8,4.3,120,0.4,C37H48N4O5,46,15,4,5,179.5,Soluble,Fail,Fail,60.7,4.9,Unstable,Unstable,Low,High,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.33,12.09,0.23,3.27,6.34,,,,,
0,,,,CHEMBL584/NELFINAVIR,CC1=C(O)C=CC=C1C(=O)N[C@@H](CSC1=CC=CC=C1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,2024-12-18 07:00:23.075593+00:00,Choongho Lee,-4.1,567.8,4.7,101.9,0.6,C32H45N3O4S,40,9,4,6,160.6,Moderate,Fail,Pass,60.8,4.5,Unstable,Unstable,Low,High,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.75,11.05,0.21,1.53,6.16,,,,,
0,,,,CHEMBL57/NEVIRAPINE,CC1=CC=NC2=C1NC(=O)C1=CC=CN=C1N2C1CC1,2024-12-18 07:00:23.075588+00:00,Choongho Lee,-2.5,266.3,2.7,58.1,0.3,C15H14N4O,20,1,1,4,76.3,Moderate,Pass,Pass,88.4,4.8,Stable,Unstable,High,High,No,No,Yes,Yes,No,No,No,Yes,No,No,No,Yes,,,No,,2.65,26.27,0.48,4.35,12.04,,,,,
0,,,,CHEMBL282042/SAQUINAVIR MESYLATE,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=CC=C2C=CC=CC2=N1.CS(=O)(=O)O,2024-12-18 07:00:23.075582+00:00,Choongho Lee,-3.8,767,2.6,221.1,0.5,C39H54N6O8S,54,12,6,9,205.7,,Fail,Fail,,,,,,,,,,,,,,,,,,,,,No,,3.09,,,,,,,,,
0,,,,CHEMBL222559/TIPRANAVIR,CCC[C@@]1(CCC2=CC=CC=C2)CC(O)=C([C@H](CC)C2=CC=CC(NS(=O)(=O)C3=CC=C(C(F)(F)F)C=N3)=C2)C(=O)O1,2024-12-18 07:00:23.075576+00:00,Choongho Lee,-4.2,602.7,7.3,105.6,0.4,C31H33F3N2O5S,42,11,2,6,152.3,Insoluble,Fail,Fail,59.1,5.1,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,7.33,,,,,,,,,
0,,,,CHEMBL1735/INDINAVIR SULFATE,CC(C)(C)NC(=O)[C@@H]1CN(CC2=CC=CN=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@H]1C2=CC=CC=C2C[C@H]1O.O=S(=O)(O)O,2024-12-18 07:00:23.075570+00:00,Choongho Lee,-3.2,711.9,2.2,192.6,0.5,C36H49N5O8S,50,11,6,9,188.2,,Fail,Fail,,,,,,,,,,,,,,,,,,,,,No,,2.87,15.29,0.28,6.52,7.95,,,,,
0,,,,CHEMBL1465/PHENPROCOUMON,CCC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,2024-12-18 07:00:23.075564+00:00,Choongho Lee,-2.7,280.3,4,50.4,0.2,C18H16O3,21,3,1,3,82.7,Soluble,Pass,Pass,87.7,2.7,Stable,Unstable,High,High,No,No,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,,,No,,4.04,21.4,0.39,1.96,11.9,,,,,
0,,,,CHEMBL1323/DARUNAVIR,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)C1=CC=C(N)C=C1,2024-12-18 07:00:23.075558+00:00,Choongho Lee,-3.3,547.7,2.4,140.4,0.5,C27H37N3O7S,38,11,3,8,141.6,Moderate,Fail,Fail,70.8,4.6,Unstable,Unstable,Low,High,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,,,No,,2.38,16.97,0.33,6.91,6.62,,,,,
0,,,,CHEMBL129/ZIDOVUDINE,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,2024-12-18 07:00:23.075552+00:00,Choongho Lee,-3.8,267.2,-0.2,133.1,0.6,C10H13N5O4,19,3,2,6,64.6,Soluble,Pass,Pass,85.2,4.8,Stable,Stable,Low,High,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,,,No,,-0.2,30.77,0.59,8.42,6.18,,,,,
0,,,,CHEMBL1163/ATAZANAVIR,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C2=CC=CC=N2)C=C1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,2024-12-18 07:00:23.075546+00:00,Choongho Lee,-3.6,704.9,4.2,171.2,0.4,C38H52N6O7,51,14,5,9,193.9,Insoluble,Fail,Fail,56.5,5.3,Unstable,Unstable,Low,High,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.21,11.91,0.22,4.19,4.9,,,,,
0,,,,CHEMBL116/AMPRENAVIR,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,2024-12-18 07:00:23.075540+00:00,Choongho Lee,-3.4,505.6,2.4,131.2,0.5,C25H35N3O6S,35,11,3,7,133.2,Moderate,Fail,Fail,75.8,3,Unstable,Unstable,Low,High,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,,,No,,2.4,17.8,0.35,6.6,6.86,,,,,
0,,,,CHEMBL115/INDINAVIR,CC(C)(C)NC(=O)[C@@H]1CN(CC2=CC=CN=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@H]1C2=CC=CC=C2C[C@H]1O,2024-12-18 07:00:23.075533+00:00,Choongho Lee,-3.4,613.8,2.9,118,0.5,C36H47N5O4,45,11,4,7,174.1,Soluble,Fail,Fail,58.1,4.8,Unstable,Unstable,Low,Low,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,2.87,15.39,0.29,6.57,8,,,,,
0,,,,CHEMBL114/SAQUINAVIR,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=CC=C2C=CC=CC2=N1,2024-12-18 07:00:23.075512+00:00,Choongho Lee,-4.1,670.9,3.1,166.8,0.5,C38H50N6O5,49,12,5,7,188.2,Moderate,Fail,Fail,51.2,4.2,Unstable,Unstable,Low,High,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.09,14.46,0.27,6.61,5.82,,,,,
0,,,,CHEMBL113225,CC(C)[C@H](NC(=O)C1=CC2=CC=CC=C2N1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)C1=CC2=CC=CC=C2N1)C(C)C,2024-12-18 06:19:34.647403+00:00,Choongho Lee,-4,785,5,188.4,0.3,C46H52N6O6,58,17,8,6,224.9,Moderate,Fail,Fail,50.5,4.7,Unstable,Unstable,Low,High,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,5.04,,,,,,,,,
0,,,,CHEMBL113090,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CC[C@H]2OCC[C@@H]12,2024-12-18 06:19:34.647398+00:00,Choongho Lee,-3.8,555.8,4,100.1,0.8,C32H49N3O5,40,8,3,6,153.7,Soluble,Fail,Pass,57.9,4.7,Unstable,Unstable,High,High,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.05,13.98,0.27,3.72,7.76,,,,,
0,,,,CHEMBL113062,CC(C)(C)OC(=O)[C@@H]1CCCN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)OCC1=CC=CC=C1,2024-12-18 06:19:34.647392+00:00,Choongho Lee,-3.6,582.7,2.1,160.3,0.5,C31H42N4O7,42,13,4,8,155.9,Soluble,Fail,Fail,70.3,3.6,Unstable,Unstable,Low,High,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,2.05,11.76,0.22,4.8,4.28,,,,,
0,,,,CHEMBL112958,CC(C)[C@H](NC(=O)OCC1=CC=CC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=CC=N1)C(C)C,2024-12-18 06:19:34.647386+00:00,Choongho Lee,-4.3,768.9,3.9,201.1,0.4,C42H52N6O8,56,19,6,10,208.5,Soluble,Fail,Fail,56.1,4.3,Unstable,Unstable,Low,High,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.86,,,,,,,,,
0,,,,CHEMBL112930,CC(C)[C@H](NS(=O)(=O)CCC1=CC=CC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NS(=O)(=O)CCC1=CC=CC=N1)C(C)C,2024-12-18 06:19:34.647379+00:00,Choongho Lee,-3.9,837.1,2.3,216.8,0.4,C42H56N6O8S2,58,23,6,10,223.1,Soluble,Fail,Fail,39.7,4.3,Unstable,Unstable,Low,Low,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,2.33,10.51,0.21,6.47,4.06,,,,,
0,,,,CHEMBL11287,COC1=CC=C(SC[C@H](NS(C)(=O)=O)C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CC2=CC=CC=C2C(=O)NC(C)(C)C)C=C1,2024-12-18 06:19:34.647372+00:00,Choongho Lee,-3.9,627.8,3.6,133.8,0.4,C32H41N3O6S2,43,14,4,7,170.9,Moderate,Fail,Fail,57.9,4.9,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.56,12.42,0.25,4.24,5.83,,,,,
0,,,,CHEMBL112859,CC(C)[C@H](NC(=O)OCC1=CC=CC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=CC=N1)C(C)C,2024-12-18 06:19:34.647366+00:00,Choongho Lee,-4.2,768.9,3.9,201.1,0.4,C42H52N6O8,56,19,6,10,208.5,Soluble,Fail,Fail,54.8,4.5,Unstable,Unstable,Low,High,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.86,,,,,,,,,
0,,,,CHEMBL112846,CC(C)[C@H](NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)CN1CCOCC1)C(C)C,2024-12-18 06:19:34.647359+00:00,Choongho Lee,-3.6,753,0.1,181.8,0.6,C40H60N6O8,54,19,6,10,204.2,Soluble,Fail,Fail,41.4,4.7,Unstable,Unstable,Low,High,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,0.11,10.79,0.21,8.01,4.47,,,,,
0,,,,CHEMBL112578,CC(C)[C@H](NS(=O)(=O)CCC1=CC=NC=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NS(=O)(=O)CCC1=CC=NC=C1)C(C)C,2024-12-18 06:19:34.647353+00:00,Choongho Lee,-4.2,837.1,2.3,216.8,0.4,C42H56N6O8S2,58,23,6,10,223.1,Soluble,Fail,Fail,35.9,4.6,Unstable,Unstable,Low,Low,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,2.33,9.85,0.19,5.91,3.8,,,,,
0,,,,CHEMBL112569,CC(C)[C@H](NC(=O)OCCN1CCCC1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=CC=C1)C(C)C,2024-12-18 06:19:34.647347+00:00,Choongho Lee,-3.5,743.9,4.6,158.3,0.5,C42H57N5O7,54,19,5,8,207.3,Soluble,Fail,Fail,57.1,4.2,Unstable,Unstable,Low,High,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.6,10.56,0.2,3.25,4.96,,,,,
0,,,,CHEMBL112546,CC(C)[C@H](NC(=O)OCC1=CC=NC=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=CC=C1)C(C)C,2024-12-18 06:19:34.647341+00:00,Choongho Lee,-4.3,737.9,5.1,168,0.4,C42H51N5O7,54,18,5,8,204.7,Moderate,Fail,Fail,61.8,4.3,Unstable,Unstable,Low,High,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,5.1,11.05,0.21,3.05,4.85,,,,,
0,,,,CHEMBL112416,CC(C)[C@H](NC(=O)N(C)CC1=NC2=CC=CC=C2N1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)N(C)CC1=NC2=CC=CC=C2N1)C(C)C,2024-12-18 06:19:34.647334+00:00,Choongho Lee,-3.5,873.1,4.6,220.7,0.4,C48H60N10O6,64,19,8,8,245.6,Moderate,Fail,Fail,30.6,4.1,Unstable,Unstable,Low,High,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.65,,,,,,,,,
0,,,,CHEMBL112412,CC(C)[C@H](NC(=O)OCCN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=CC=C1)C(C)C,2024-12-18 06:19:34.647328+00:00,Choongho Lee,-3.5,759.9,3.8,167.6,0.5,C42H57N5O8,55,19,5,9,208.9,Moderate,Fail,Fail,55.6,4.2,Unstable,Unstable,Low,High,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.84,10.59,0.2,4.21,4.8,,,,,
0,,,,CHEMBL112257,CSC1=NC=CC=C1CN1CCN(C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)NC2C3=CC=CC=C3C[C@H]2O)[C@H](C(=O)NC(C)(C)C)C1,2024-12-18 06:19:34.647322+00:00,Choongho Lee,-3.4,659.9,3.6,118,0.5,C37H49N5O4S,47,12,4,8,185.8,Moderate,Fail,Fail,46.6,4.9,Unstable,Unstable,Low,Low,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.59,14.52,0.28,6,8.12,,,,,
0,,,,CHEMBL112186,CC(C)[C@H](NC(=O)OCC1=CC=CN=C1)C(=O)N[C@@H](CC1=CC=CC=C1)C(O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OCC1=CC=CN=C1)C(C)C,2024-12-18 06:19:34.647316+00:00,Choongho Lee,-3.6,738.9,4.5,180.9,0.4,C41H50N6O7,54,18,5,9,202.5,Soluble,Fail,Fail,59.5,4.6,Unstable,Unstable,Low,High,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.49,11.05,0.21,3.68,4.52,,,,,
0,,,,CHEMBL112138,CC(C)[C@H](NC(=O)N(C)CC1=CC=CC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)N(C)CC1=CC=CC=N1)C(C)C,2024-12-18 06:19:34.647309+00:00,Choongho Lee,-3.6,795,3.7,189.1,0.4,C44H58N8O6,58,19,6,8,221.9,Moderate,Fail,Fail,38.1,4.5,Unstable,Unstable,Low,High,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.69,,,,,,,,,
0,,,,CHEMBL111958,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)OCC1=CC=CC=C1)C(=O)N[C@H](C(=O)OC)C(C)C,2024-12-18 06:19:34.647303+00:00,Choongho Lee,-3.7,752.9,1.6,218.5,0.5,C39H56N6O9,54,20,6,10,200.2,Moderate,Fail,Fail,46.6,3.5,Unstable,Unstable,Low,High,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,1.55,10.47,0.2,6.34,3.61,,,,,
0,,,,CHEMBL111957,CC(C)[C@H](NC(=O)/C=C/C1=CC=CN=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)/C=C/C1=CC=CN=C1)C(C)C,2024-12-18 06:19:34.647296+00:00,Choongho Lee,-4,760.9,3.7,182.6,0.3,C44H52N6O6,56,19,6,8,216.2,Soluble,Fail,Fail,46.9,4.9,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.66,10.88,0.2,4.62,4.53,,,,,
0,,,,CHEMBL11193,CC(=O)N[C@@H](CC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CC1=CC=CC=C1C(=O)NC(C)(C)C,2024-12-18 06:19:34.647289+00:00,Choongho Lee,-4.3,587.7,3.5,133.8,0.4,C34H41N3O6,43,13,4,6,163.9,Soluble,Fail,Fail,66.1,4.9,Unstable,Unstable,Low,High,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.48,12.03,0.22,3.59,5.28,,,,,
0,,,,CHEMBL11143,CC(C)(C)NC(=O)C1=CC=CC=C1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CS(=O)(=O)C1=CC=CC2=CC=CC=C12)NS(C)(=O)=O,2024-12-18 06:19:34.647283+00:00,Choongho Lee,-4.2,679.9,3.4,158.7,0.3,C35H41N3O7S2,47,13,4,7,183.2,Moderate,Fail,Fail,61.2,4.8,Unstable,Unstable,Low,High,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,,,No,,3.39,13.76,0.27,5.97,5.89,,,,,
0,,,,CHEMBL11142,CCCC(=O)N[C@@H](CC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CC1=CC=CC=C1C(=O)NC(C)(C)C,2024-12-18 06:19:34.647277+00:00,Choongho Lee,-4.7,615.8,4.3,133.8,0.4,C36H45N3O6,45,15,4,6,173.1,Soluble,Fail,Fail,61.8,4.7,Unstable,Unstable,Low,High,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,4.26,10.54,0.2,2.23,4.85,,,,,
0,,,,CHEMBL111388,CC(C)[C@H](NC(=O)N(C)CC1=CC=CC=N1)C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)N(C)CC1=CC=CN=C1)C(C)C,2024-12-18 06:19:34.647270+00:00,Choongho Lee,-4.2,795,3.7,189.1,0.4,C44H58N8O6,58,19,6,8,221.9,Moderate,Fail,Fail,36.7,4.4,Unstable,Unstable,Low,High,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,3.69,,,,,,,,,
0,,,,CHEMBL11137,CC(C)(C)NC(=O)C1=CC=CC=C1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](C[S+]([O-])C1=CC=CC=C1)NS(C)(=O)=O,2024-12-18 06:19:34.647263+00:00,Choongho Lee,-4.4,613.8,2.6,147.7,0.4,C31H39N3O6S2,42,13,4,6,164.9,Moderate,Fail,Fail,54,5.1,Stable,Unstable,Low,High,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,No,,2.57,14.21,0.28,6.15,5.91,,,,,
